ID,CAPACIDAD
1,59
2,47
3,83
4,117
5,36
6,68
7,82
8,71
9,80
10,99
11,89
12,96
13,111
14,50
15,59
16,62
17,60
18,78
19,104
20,85
21,102
22,94
23,40
24,48
25,95
26,88
27,87
28,71
29,75
30,83
31,67
32,34
33,51
34,37
35,56
36,78
37,56
38,83
39,100
40,35
41,112
42,104
43,55
44,101
45,32
46,115
47,44
48,53
49,73
50,51
51,99
52,118
53,31
54,112
55,39
56,40
57,102
58,107
59,56
60,67
61,33
62,72
63,108
64,76
65,88
66,114
67,112
68,110
69,31
70,33
71,96
72,37
73,72
74,88
75,72
76,114
77,118
78,106
79,96
80,35
81,77
82,110
83,102
84,99
85,114
86,111
87,112
88,87
89,114
90,107
91,33
92,41
93,119
94,82
95,117
96,111
97,83
98,36
99,104
100,86
101,30
102,83
103,75
104,102
105,52
106,119
107,81
108,35
109,46
110,112
111,32
112,111
113,66
114,80
115,66
116,107
117,96
118,95
119,108
120,107
121,100
122,61
123,89
124,56
125,112
126,70
127,114
128,51
129,40
130,98
131,30
132,75
133,113
134,60
135,70
136,119
137,63
138,31
139,54
140,99
141,35
142,65
143,54
144,102
145,41
146,52
147,34
148,63
149,52
150,104
151,66
152,67
153,101
154,40
155,78
156,47
157,41
158,76
159,71
160,89
161,78
162,57
163,78
164,75
165,59
166,42
167,95
168,39
169,32
170,41
171,113
172,47
173,84
174,108
175,68
176,96
177,40
178,48
179,97
180,33
181,70
182,57
183,106
184,109
185,45
186,67
187,108
188,49
189,118
190,85
191,60
192,98
193,31
194,33
195,40
196,56
197,101
198,105
199,48
200,92
201,62
202,83
203,59
204,96
205,85
206,85
207,62
208,39
209,84
210,70
211,58
212,90
213,41
214,101
215,104
216,107
217,33
218,76
219,85
220,64
221,114
222,50
223,84
224,62
225,120
226,59
227,117
228,118
229,107
230,87
231,99
232,62
233,58
234,80
235,109
236,57
237,53
238,98
239,35
240,64
241,100
242,42
243,103
244,92
245,93
246,98
247,32
248,90
249,30
250,109
251,69
252,75
253,84
254,49
255,63
256,108
257,89
258,31
259,103
260,53
261,89
262,69
263,40
264,112
265,50
266,92
267,63
268,115
269,47
270,55
271,112
272,111
273,33
274,117
275,47
276,92
277,75
278,41
279,100
280,68
281,76
282,72
283,102
284,99
285,62
286,112
287,104
288,69
289,83
290,87
291,90
292,66
293,90
294,113
295,91
296,32
297,52
298,64
299,45
300,36
301,113
302,113
303,53
304,78
305,55
306,79
307,58
308,38
309,72
310,72
311,103
312,58
313,39
314,60
315,75
316,56
317,110
318,92
319,107
320,63
321,62
322,35
323,60
324,70
325,83
326,33
327,73
328,119
329,54
330,68
331,32
332,66
333,66
334,82
335,109
336,59
337,31
338,111
339,33
340,94
341,32
342,84
343,90
344,40
345,51
346,100
347,90
348,75
349,66
350,67
351,40
352,85
353,87
354,84
355,86
356,101
357,111
358,71
359,71
360,52
361,98
362,97
363,36
364,64
365,63
366,47
367,95
368,115
369,114
370,50
371,38
372,55
373,111
374,61
375,113
376,119
377,36
378,33
379,65
380,62
381,55
382,76
383,102
384,76
385,103
386,109
387,59
388,32
389,96
390,74
391,90
392,111
393,69
394,75
395,93
396,103
397,84
398,30
399,38
400,34
401,120
402,70
403,30
404,116
405,111
406,102
407,94
408,65
409,72
410,75
411,111
412,55
413,45
414,40
415,60
416,50
417,84
418,115
419,71
420,46
421,66
422,117
423,83
424,80
425,59
426,49
427,58
428,39
429,119
430,32
431,69
432,53
433,52
434,58
435,97
436,94
437,78
438,39
439,119
440,76
441,44
442,39
443,102
444,65
445,55
446,97
447,43
448,82
449,100
450,38
451,110
452,65
453,108
454,112
455,110
456,90
457,41
458,54
459,92
460,38
461,54
462,31
463,71
464,31
465,72
466,100
467,46
468,64
469,52
470,108
471,88
472,73
473,118
474,48
475,67
476,74
477,67
478,66
479,105
480,50
481,36
482,112
483,67
484,96
485,105
486,68
487,88
488,82
489,98
490,66
491,54
492,39
493,44
494,78
495,61
496,116
497,82
498,43
499,116
500,40
501,59
502,36
503,80
504,80
505,105
506,34
507,34
508,77
509,93
510,56
511,104
512,90
513,78
514,118
515,42
516,50
517,60
518,113
519,33
520,44
521,81
522,76
523,69
524,55
525,91
526,77
527,109
528,100
529,65
530,34
531,87
532,96
533,36
534,50
535,44
536,104
537,70
538,61
539,40
540,46
541,38
542,106
543,114
544,36
545,83
546,41
547,45
548,120
549,91
550,85
551,82
552,73
553,96
554,91
555,33
556,61
557,72
558,83
559,109
560,73
561,82
562,105
563,95
564,107
565,40
566,98
567,43
568,115
569,35
570,119
571,55
572,91
573,87
574,93
575,64
576,52
577,56
578,82
579,64
580,73
581,32
582,89
583,74
584,82
585,84
586,119
587,82
588,77
589,53
590,74
591,49
592,113
593,72
594,65
595,34
596,113
597,83
598,78
599,50
600,115
601,33
602,45
603,32
604,46
605,92
606,49
607,102
608,120
609,102
610,79
611,44
612,110
613,72
614,112
615,58
616,116
617,64
618,74
619,39
620,67
621,108
622,108
623,118
624,80
625,65
626,89
627,69
628,50
629,95
630,74
631,101
632,86
633,47
634,36
635,54
636,76
637,50
638,120
639,107
640,70
641,72
642,118
643,105
644,117
645,109
646,98
647,57
648,72
649,33
650,114
651,44
652,119
653,93
654,66
655,120
656,45
657,32
658,53
659,106
660,120
661,66
662,108
663,111
664,47
665,102
666,37
667,102
668,78
669,66
670,116
671,84
672,90
673,87
674,93
675,50
676,68
677,104
678,34
679,105
680,87
681,36
682,42
683,52
684,35
685,47
686,105
687,84
688,86
689,75
690,95
691,113
692,32
693,101
694,53
695,59
696,106
697,39
698,55
699,118
700,103
701,30
702,74
703,56
704,69
705,48
706,70
707,50
708,52
709,83
710,97
711,49
712,87
713,92
714,100
715,79
716,105
717,67
718,103
719,62
720,39
721,42
722,58
723,76
724,90
725,44
726,110
727,74
728,116
729,45
730,105
731,67
732,56
733,66
734,68
735,41
736,73
737,120
738,106
739,93
740,114
741,36
742,43
743,58
744,84
745,47
746,102
747,78
748,78
749,72
750,83
751,82
752,63
753,77
754,50
755,109
756,118
757,31
758,89
759,116
760,32
761,92
762,96
763,118
764,51
765,87
766,48
767,81
768,75
769,71
770,112
771,113
772,34
773,76
774,76
775,63
776,66
777,117
778,59
779,52
780,119
781,99
782,68
783,57
784,94
785,36
786,112
787,64
788,74
789,93
790,95
791,114
792,56
793,48
794,64
795,109
796,75
797,104
798,39
799,99
800,100
801,78
802,34
803,95
804,71
805,47
806,84
807,93
808,66
809,110
810,74
811,50
812,79
813,117
814,62
815,96
816,39
817,42
818,69
819,37
820,119
821,114
822,93
823,90
824,75
825,110
826,89
827,35
828,74
829,115
830,36
831,86
832,72
833,57
834,55
835,97
836,73
837,117
838,88
839,74
840,57
841,116
842,49
843,116
844,89
845,111
846,63
847,62
848,83
849,87
850,120
851,89
852,112
853,35
854,47
855,108
856,61
857,44
858,36
859,78
860,64
861,56
862,74
863,93
864,102
865,81
866,101
867,66
868,120
869,57
870,74
871,32
872,49
873,118
874,86
875,45
876,114
877,46
878,73
879,43
880,56
881,46
882,79
883,65
884,103
885,71
886,108
887,101
888,70
889,62
890,120
891,49
892,37
893,77
894,106
895,72
896,98
897,55
898,54
899,70
900,119
901,78
902,59
903,65
904,83
905,93
906,91
907,115
908,72
909,74
910,48
911,56
912,49
913,109
914,107
915,113
916,106
917,66
918,79
919,94
920,44
921,106
922,63
923,75
924,63
925,47
926,58
927,98
928,92
929,47
930,59
931,64
932,86
933,68
934,98
935,33
936,116
937,62
938,78
939,102
940,85
941,116
942,109
943,80
944,61
945,91
946,61
947,49
948,112
949,99
950,87
951,116
952,35
953,90
954,55
955,45
956,45
957,114
958,109
959,89
960,35
961,118
962,81
963,72
964,64
965,72
966,78
967,110
968,118
969,45
970,64
971,100
972,87
973,94
974,76
975,101
976,81
977,85
978,89
979,32
980,88
981,45
982,39
983,80
984,91
985,102
986,119
987,45
988,57
989,73
990,76
991,81
992,55
993,118
994,47
995,78
996,41
997,65
998,49
999,70
1000,65
1001,87
1002,98
1003,57
1004,77
1005,35
1006,90
1007,101
1008,67
1009,103
1010,62
1011,108
1012,98
1013,96
1014,32
1015,64
1016,92
1017,84
1018,30
1019,36
1020,71
1021,79
1022,56
1023,78
1024,36
1025,98
1026,76
1027,58
1028,31
1029,31
1030,77
1031,91
1032,36
1033,80
1034,30
1035,120
1036,47
1037,42
1038,38
1039,35
1040,117
1041,115
1042,115
1043,107
1044,109
1045,87
1046,54
