ID,LATITUDE,LONGITUDE
525,37.368526911006605,-6.00074284020251
526,37.36800594109486,-6.003792472050364
527,37.37031599028649,-6.001591543507088
528,37.36853439481014,-6.002501968506402
529,37.36929585122508,-5.997622941604336
530,37.36820267162578,-5.997645577572012
531,37.3694854210446,-6.0034796130169985
532,37.37086463293524,-6.0000946300560996
533,37.369897157776656,-6.002110913198727
534,37.368357674364454,-5.999034678661658
535,37.36947660833101,-6.002394606263892
536,37.369861216920484,-5.997705816637868
537,37.36845825982019,-5.999767927769022
538,37.37076940597574,-6.001426942311452
539,37.36931500103762,-6.001107575881261
540,37.3697341797849,-6.003346166171817
541,37.37142528256975,-5.999280500165818
542,37.37068363501883,-6.0003722527109815
543,37.370765340925985,-6.000668741711475
544,37.371046554460996,-6.001449123758091
545,37.36877844939614,-6.000374204998413
546,37.37089589188698,-5.997658705509645
547,37.3684338162131,-6.000137615283677
548,37.369189620884356,-5.999941983021532
549,37.370592040430566,-6.003775650220172
550,37.36843749883387,-5.997947837383743
551,37.37059695729541,-6.0039461858351295
552,37.370137060262856,-6.002342601577374
553,37.36823368908909,-6.002555111892451
554,37.3694899867416,-6.000822967083244
555,37.371056914580336,-6.003182446421996
556,37.37005761193142,-6.003881973625098
557,37.37111580398748,-6.00221698998525
558,37.37018853267982,-6.002697186083915
559,37.370558603836244,-5.998255422571565
560,37.36970413473559,-6.00179759731708
561,37.37057224379789,-6.000661588918513
562,37.36809062190468,-5.99862758952319
563,37.370771498826194,-6.000683831845892
564,37.36855343558712,-6.002221772720657
565,37.36848285000357,-6.002223283240453
566,37.36935950622095,-6.000877942823406
567,37.36787560358178,-5.997197158596267
568,37.36876430176109,-6.002402736195437
569,37.37115343771171,-5.999673664190387
570,37.371170660144195,-6.000061620667405
571,37.36924265881108,-6.000361226893449
572,37.36944309026391,-5.999658196921654
573,37.36982380312659,-5.997371764236271
574,37.371429889427176,-5.9988495372803285
575,37.37051002533915,-6.002072217872189
576,37.37122232161686,-5.999370993666482
577,37.36852720757626,-6.002556597284053
578,37.36794589697601,-6.003989836114258
579,37.368020924606824,-6.000198687993249
580,37.36816714780849,-6.002465370329883
581,37.36951207111812,-5.998715435125097
582,37.36795218094281,-6.004000546789623
583,37.36808718731255,-6.001388789283436
584,37.3685341766128,-5.998166571608824
585,37.37135792194106,-6.003246914128368
586,37.37027594210477,-6.0022537554752216
587,37.37043816354245,-6.00045492856482
588,37.37026225439786,-5.997186197066639
589,37.36982357480349,-6.001327612365741
590,37.370978604240875,-5.997371603627147
591,37.36825389503246,-6.003307437187987
592,37.36849725498258,-6.000724671408272
593,37.36942125800115,-6.001297842419268
594,37.36935274136479,-6.000342069961447
595,37.37044124705552,-6.003072866120096
596,37.37072366440358,-6.002601070092802
597,37.37134985331298,-6.004163106032922
598,37.370024637166985,-6.002214888096709
599,37.368033106592705,-6.002396148178495
600,37.370499359844864,-6.003867396414973
601,37.37032087304649,-6.00280848452693
602,37.37139327146181,-5.999362664792501
603,37.368772034774736,-6.002085720024762
604,37.36928282677706,-6.003383245575724
605,37.36905324284871,-6.003818368460703
606,37.369893970659575,-6.00385152304746
607,37.37095011266622,-6.001289003523168
608,37.37007210316804,-5.998016046596228
609,37.36956593509094,-6.002520240023462
610,37.370943554001265,-6.001071789023231
611,37.3709784630423,-5.9996604153231585
612,37.37135820616375,-6.000755371623822
613,37.37081308140542,-6.002659703609319
614,37.37088018726627,-6.001926982628304
615,37.3711051992447,-5.997938503039102
616,37.37067761156122,-5.998689094001451
617,37.369193184324835,-6.003324531532083
618,37.370976369847,-6.004118632683904
619,37.36857982415249,-5.999992890347553
620,37.36992098589149,-5.997633331280065
621,37.36812243305414,-6.004132934005058
622,37.371108491929384,-6.002194138875245
623,37.368403739223865,-5.997835828480962
624,37.36814463592259,-6.000862010782759
625,37.369377281743624,-6.0014557223612
626,37.37014583073057,-6.001950306318658
627,37.37019249001867,-6.002850037052525
628,37.36855651158038,-5.999947819492702
629,37.37031088736947,-6.001816504342766
630,37.36918855493077,-6.002017098300931
631,37.36864630346787,-5.998004620873902
632,37.37044988672466,-5.999720043325822
633,37.37080550479624,-6.000643722080917
634,37.36885190736627,-6.001310549190845
635,37.36818241290782,-6.000019884515553
636,37.36919073543296,-6.00219765905672
637,37.37044710333389,-5.998931069587871
638,37.37069141541805,-6.003657305785539
639,37.36807025322465,-5.9991580759430025
640,37.37016366105776,-6.002082367486561
641,37.369522338149835,-6.002698369407647
642,37.37010694205139,-5.9995688532643925
643,37.37074417791215,-6.004147794810805
644,37.36836233490223,-6.00387527148547
645,37.37099192235524,-5.997812926595153
646,37.3693004218338,-6.004103236102791
647,37.36882383781223,-6.003879482360224
648,37.3685814034975,-5.9977653687830355
649,37.37040119393203,-6.000076274449962
650,37.370684906779076,-5.999622827348717
651,37.37144379811672,-6.00414074768199
652,37.36940871602439,-5.99978882541124
653,37.3706774797349,-6.001141080557739
654,37.37144908935155,-5.999255949238399
655,37.369315429283084,-5.999980311067827
656,37.36801645279217,-6.001245974608047
657,37.37096261633054,-6.003721166832039
658,37.3699890432515,-5.999334317897958
659,37.369944351364836,-6.000748366183014
660,37.36964989816105,-6.0006805029231165
661,37.37064842953522,-5.999442546373805
662,37.367886510208336,-6.000229990275881
663,37.37115629596316,-5.9976474996925715
664,37.368650856990996,-6.001956459364768
665,37.368937169917096,-5.997922230041701
666,37.36924944606816,-5.998544115264143
667,37.3687712659361,-5.998776361699164
668,37.37031482757931,-6.001918167642949
669,37.368162641764606,-6.001193139008559
670,37.37120774718648,-6.003500820556263
671,37.36843611717088,-5.998142782884205
672,37.368577822697446,-6.003820496818963
673,37.368150558513705,-6.001381413040649
674,37.370945235755244,-6.002479021061968
675,37.36874129172893,-5.998563316622292
676,37.37082828965419,-6.004059879317769
677,37.369631733328205,-6.0006425272475585
678,37.37012718210043,-6.003849208390953
679,37.37078407929505,-5.999193246609928
680,37.37013847855285,-6.003608102489355
681,37.3691687394272,-5.9987629262031765
682,37.368128020184216,-6.001117245664265
683,37.37106589095526,-5.9991049054993795
684,37.36899058778709,-6.00283352805698
685,37.3691619191518,-5.99923079758292
686,37.371402850592524,-6.002004437069241
687,37.37111707575922,-5.9986967934159985
688,37.36933475748661,-5.999241568533409
689,37.37129156037107,-5.9992536398503145
690,37.37087706641778,-6.004031673112516
691,37.36993531932096,-6.000991203681093
692,37.36809812892074,-5.99957879252008
693,37.371084790657065,-5.999974212918114
694,37.37060026661921,-6.003164705511331
695,37.37011800837519,-6.002271732268889
696,37.36964010189182,-5.998210236555523
697,37.37006129535033,-5.999285693095471
698,37.370108553486816,-5.998365381429825
699,37.36869212960176,-6.0025130812179786
700,37.3709988878938,-5.99992870600373
701,37.37067363209309,-6.002222786130306
702,37.37043547901945,-5.999561457783588
703,37.3704056877107,-6.001036913670596
704,37.370626185444394,-6.001221445592686
705,37.36881892395991,-6.002940518252084
706,37.36905667941291,-6.000458927122529
707,37.37101676770214,-5.998385190073877
708,37.369999994209756,-5.997616506059743
709,37.36812345051911,-6.001357728534858
710,37.36964788831861,-6.002854275512919
711,37.36988543475006,-6.00107717587013
712,37.370801106394985,-5.999003069102019
713,37.37115244906656,-6.0029784367425165
714,37.37137838324602,-5.999250795674638
715,37.371333266548376,-5.998611372143252
716,37.37079792226656,-6.0018182887214575
717,37.36877688767443,-5.999266148407247
718,37.37115872053875,-5.9982776652995
719,37.3692079100978,-6.002741678215337
720,37.37085889979317,-5.9980758887126315
721,37.367870141600164,-6.000513977287905
722,37.37033508918564,-6.003234546332212
723,37.36835312954048,-5.997225144081613
724,37.37018703847402,-6.001204188907009
725,37.368964822112254,-5.999436030549687
726,37.36815267984156,-5.997913941651434
727,37.36951921507801,-5.998651273115648
728,37.368555100264345,-5.998662344888955
729,37.371009918374114,-6.004219313938641
730,37.3705075124795,-6.000735649073013
731,37.36993452661915,-6.0024642251494535
732,37.368189564524265,-6.002598168944468
733,37.36883781106364,-6.001885131357532
734,37.36883944366688,-6.002641398511096
735,37.371228106083585,-6.0036072942895045
736,37.36811424660018,-6.000108808085891
737,37.370995005330094,-5.998557044198139
738,37.3710271971226,-5.998039687656626
739,37.37023721938866,-6.002517797072667
740,37.368647878673485,-6.00071252040686
741,37.36855091652962,-5.998662573973545
742,37.36930269164112,-5.997661297967697
743,37.36886212383058,-6.002794098848096
744,37.36846515339702,-6.001484317490026
745,37.36794860912635,-5.999727082514453
746,37.37089480852544,-5.999114351782994
747,37.36970760335449,-6.002170812380781
748,37.369063420691695,-6.003942999630521
749,37.36924232142576,-6.00361803013124
750,37.36806908298462,-6.002921210282227
751,37.370382137501,-6.003817010662921
752,37.37136282272953,-6.002647748198042
753,37.36869979054024,-6.003781516909771
754,37.37141108469202,-6.003056948517949
755,37.36802487167454,-6.001903435948749
756,37.36927074493151,-6.002832791591199
757,37.36935951409796,-6.000836610076121
758,37.36930970677074,-5.999352339059466
759,37.368306908550075,-5.9993579417423915
760,37.36946461682257,-6.000254267749838
761,37.36855692919068,-6.00036188497289
762,37.3687710854021,-6.0017711213152545
763,37.37061902844358,-6.00237408951977
764,37.371106979403,-6.002289749550053
765,37.37135473113971,-6.001382046389791
766,37.36855591946214,-6.004171602060009
767,37.36933480609103,-6.004124597333783
768,37.370470023758905,-6.000865291992609
769,37.3688052307738,-5.999502003861381
770,37.370907837850126,-6.000568137629706
771,37.36787087541697,-5.997247918160709
772,37.36964596115379,-6.003883818463628
773,37.37042147714691,-6.003672598372782
774,37.37054974769911,-5.9988771136464845
775,37.36981331808638,-6.003861539433025
776,37.36916063106258,-6.003752294236175
777,37.369730250167095,-5.997328078076364
778,37.368437023143635,-5.998044407121154
779,37.36971021977209,-5.999818198570324
780,37.36817662512069,-6.001705705804548
781,37.37035460493452,-6.001666596387933
782,37.36925631619373,-5.999771356374618
783,37.37122470787278,-6.00153847178151
784,37.369775521326495,-6.0026878649086335
785,37.368710150193614,-6.003397566688946
786,37.371326341713576,-5.997461353680929
787,37.36839160831085,-6.000108717786558
788,37.36828887904491,-6.001288192486119
789,37.369521956595584,-5.998373197975462
790,37.368904625103305,-6.000692802709991
791,37.370128985522236,-6.003251517557109
792,37.37117992151942,-6.00134799589143
793,37.36841473558043,-6.003090733228135
794,37.3691878347791,-6.000567367882699
795,37.36800225571314,-5.999996868851303
796,37.36912218794563,-6.000032750202034
797,37.36912510491129,-5.997487283040216
798,37.36791184761498,-5.998179143450777
799,37.36816018767148,-6.003820519502629
800,37.369216326670625,-5.999203159855694
801,37.36961867430455,-6.001042885725554
802,37.368124406804604,-6.00107171425758
803,37.369549520276095,-6.0002470895699735
804,37.37124725577797,-6.003996020674105
805,37.36797744269779,-5.998146650464731
806,37.3702150871102,-5.998604488118773
807,37.370451165682894,-6.002918133155975
808,37.370693606737035,-5.999037897981692
809,37.36953330533138,-6.004185705328624
810,37.37009381647145,-6.000936951731554
811,37.36835542265152,-6.002339431730278
812,37.37058332857712,-6.003524267920582
813,37.369336249638444,-5.998263021115399
814,37.370091066356714,-6.00236440732967
815,37.37011591956135,-5.998565605658666
816,37.3704080317173,-6.0001964340378455
817,37.36924649722996,-5.999819972821273
818,37.36970524224064,-5.999507787170738
819,37.368585693876966,-5.998033408253988
820,37.37031111871073,-5.9997527057205415
821,37.36918662774022,-6.001561845204261
822,37.369360326970394,-6.004102456621791
823,37.369059088306884,-6.000827550853561
824,37.370883084543074,-6.003691595014683
825,37.367960684511814,-5.997525760556211
826,37.36875990894505,-5.99938830267868
827,37.36813770600631,-5.997432386770675
828,37.36809258917722,-5.9993615000628235
829,37.36818498221547,-5.998997123320889
830,37.37008119291369,-6.000863470773148
831,37.37037079064852,-6.003129451594448
832,37.36974698988945,-5.999303021871072
833,37.36859438276765,-5.998350855104487
834,37.368800184966084,-5.998579419956737
835,37.369131085248775,-6.00154574034514
836,37.36947719477234,-5.999601015793639
837,37.36906518384134,-5.999866882203829
838,37.370856919525394,-5.999853652701432
839,37.37023352760102,-6.001809117788013
840,37.36996584336441,-5.999953722356699
841,37.36789006648833,-6.0004058783000565
842,37.369922750347286,-5.998904368274988
843,37.370776990430315,-5.998512834010161
844,37.36802347945129,-6.001452069169689
845,37.36913169465794,-6.0002316178325
846,37.37074970641936,-5.999902115218613
847,37.37118787478886,-5.999713402555647
848,37.36790272946627,-5.9979065535795995
849,37.369099898605064,-6.002786532927593
850,37.37128971187774,-6.003498891803915
851,37.370014702017144,-6.003016767976961
852,37.370976446112635,-5.9975965908432425
853,37.371072600085405,-6.0035160188075105
854,37.37077440885704,-6.003120498852917
855,37.37116447940702,-6.002968562199177
856,37.370073410020964,-5.999388226937706
857,37.36858137205868,-6.001853373995898
858,37.36918380170102,-6.003120602797902
859,37.36810292562579,-6.001937853022454
860,37.36922480140253,-5.999233849254503
861,37.370802698852614,-5.999103448972137
862,37.37049109933427,-5.997658869540184
863,37.37120910052277,-6.004162452327123
864,37.36943971419795,-6.003329791187373
865,37.370963831575395,-6.000883877462971
866,37.371158690101616,-6.003968807739313
867,37.36971599836387,-6.002907194465556
868,37.36863304397453,-6.001581067109874
869,37.368115583683846,-6.00152046789398
870,37.371468982971734,-6.001791511419279
871,37.36977035487674,-5.997310579152597
872,37.37000434381202,-5.9997158111290085
873,37.36877370979274,-5.998788819598531
874,37.37069564683656,-5.998096860829454
875,37.371362742761576,-6.00402959773369
876,37.369306157793545,-5.997401972319001
877,37.370962448176975,-6.000253783110191
878,37.36856410714588,-5.997754631549389
879,37.36950721442516,-5.999161823258521
880,37.368717252167265,-5.999562472452792
881,37.36815971919859,-6.003287011059931
882,37.36935356408089,-6.002122145035511
883,37.37145234190796,-5.999446399093338
884,37.36817368635395,-5.998820025502144
885,37.36989868411709,-6.003236810793241
886,37.37120764587758,-6.002302005118651
887,37.371096208151805,-6.0032704479696335
888,37.37137866875606,-6.00106817993226
889,37.36908745664838,-6.001242281252676
890,37.37123730665331,-6.000750287759828
891,37.37101864144687,-5.999706836937158
892,37.370591543566285,-5.998671262780816
893,37.36990310654169,-5.9986854940823084
894,37.3698205992551,-6.003116276977526
895,37.3713582142637,-5.998650798644147
896,37.37024319554076,-6.002687979302817
897,37.36960969822569,-5.99772277956755
898,37.369264649223645,-5.998547477326084
899,37.36948400409973,-6.000469909735633
900,37.36811377661867,-6.002297520640626
901,37.3705764290679,-5.998626046043219
902,37.368168340719016,-6.001734537102269
903,37.36796466176047,-6.000223609348207
904,37.36949075262766,-5.997538499052589
905,37.37085339286007,-5.999871929656025
906,37.3692923898983,-6.003947302068246
907,37.37015053333546,-5.99748552691266
908,37.36916291667228,-5.999980364017565
909,37.37050729555302,-6.002869475142927
910,37.369865320349454,-6.004161890443687
911,37.370217287829284,-6.002287051578027
912,37.368697778166926,-6.003134602739921
913,37.367846818270294,-5.997540378893117
914,37.36878011408598,-6.002203715736198
915,37.368793605626735,-5.998552359348319
916,37.36972073053074,-6.003270284797384
917,37.369501428285524,-5.999087746289452
918,37.369394719642834,-6.001176795899193
919,37.370974888434525,-5.999743652400195
920,37.37039420111562,-6.001957209557613
921,37.370434345699024,-6.00200056761824
922,37.370726881706844,-6.001032237134421
923,37.369410773278545,-6.0022458320576995
924,37.370401767157574,-5.998071507536526
925,37.36870209661689,-6.002565922389468
926,37.370841974620014,-6.000693998338106
927,37.36804041410239,-6.00014903939644
928,37.368235960353324,-5.998239762240875
929,37.36908253131191,-6.002187046391991
930,37.36959729340901,-6.003628454439504
931,37.37065853050995,-5.997233370553714
932,37.36889122295347,-6.000896057105556
933,37.369039718648274,-6.000670014078108
934,37.3693758979724,-5.998954565011384
935,37.37064115165827,-6.000368822439585
936,37.368907842854256,-6.003253970103842
937,37.3713327378235,-5.998650834278061
938,37.37144616846241,-6.00316646009511
939,37.369565714730044,-5.999214295461478
940,37.36850389996169,-6.0036302220252855
941,37.368659344285774,-5.998071211504785
942,37.36799893700392,-5.9996477154052705
943,37.36919882660837,-6.001621003727921
944,37.36911568244402,-6.000459613882072
945,37.37010422546169,-5.997227712642146
946,37.37026666931168,-6.001766986946702
947,37.37068777474233,-6.001645340955026
948,37.36903803014381,-6.004076751781285
949,37.368543390301724,-6.000761373439805
950,37.370018055686984,-5.997429683727814
951,37.36908535789715,-6.000786163306352
952,37.36983558959318,-6.001332428284525
953,37.37063393478151,-5.999649792636562
954,37.36866648188967,-5.999812905981546
955,37.369652989355224,-6.002332243692642
956,37.36906076859275,-5.999808581906053
957,37.36872994774585,-5.998290194439691
958,37.3693288216812,-5.997524597345107
959,37.37087078120814,-5.9979521951598995
960,37.37060377910916,-6.00305644978109
961,37.37074874591495,-5.997357967222794
962,37.36985615399174,-5.999749705108977
963,37.3689788800023,-6.000383302215101
964,37.36976810317429,-5.999037666222368
965,37.369441474646166,-6.000262121286577
966,37.3691720709167,-6.001395270719518
967,37.37042007708404,-5.999458567274517
968,37.37066933560743,-5.998729547088
969,37.370358503609026,-6.003023262412293
970,37.36881469920475,-6.003706976498195
971,37.36943933184352,-6.001531436346413
972,37.36922600033097,-5.9975497517482355
973,37.36893577582593,-5.999405302049487
974,37.368607216131515,-5.997811351863099
975,37.36942665683079,-6.00359408219026
976,37.369210970240964,-6.000821781837701
977,37.3709548975026,-6.001361318191738
978,37.369883957011446,-6.001054799071584
979,37.37011043221791,-6.0007180680710785
980,37.369523126032384,-6.000884159971164
981,37.36913083790031,-6.003774084230965
982,37.369117603354795,-5.9979886580794375
983,37.36898943606828,-5.999166069792853
984,37.370752202612294,-5.998568763442235
985,37.37089227036392,-5.997978165363539
986,37.370370886101455,-6.0023464178919035
987,37.37064870882859,-5.998300036376434
988,37.368821379381544,-5.998315363858473
989,37.36914235048741,-5.997776432223957
990,37.367925263567564,-5.997939684735315
991,37.36905147654164,-6.003971916218011
992,37.36963594303241,-6.000046603779163
993,37.36936422318029,-6.0023402487756305
994,37.36954311553848,-5.99836828043999
995,37.36944174268358,-6.001789040271941
996,37.37018208615911,-6.002242999340934
997,37.369759921198415,-5.999225448195
998,37.37006202467274,-5.999449471322193
999,37.3711131604555,-6.002764414024421
1000,37.36907073748965,-5.9984897051211
1001,37.36912491283886,-6.003780367929716
1002,37.36863718292026,-5.998568983482065
1003,37.36790054254588,-6.004119842344419
1004,37.3692369620823,-6.002217928272827
1005,37.37076414612008,-5.999039764210306
1006,37.369592184375016,-5.999783190361572
1007,37.37067991114654,-6.000461241407923
1008,37.37055633769482,-6.0015344977796765
1009,37.36797686949159,-6.0009190117629885
1010,37.370711943307725,-5.99951822321748
1011,37.368567223419845,-6.000268086205278
1012,37.36992439574809,-5.998702601256371
1013,37.370384331611184,-6.00289066942852
1014,37.371419850771574,-6.0028575129051855
1015,37.3687439560446,-6.003266187546079
1016,37.36806667459488,-5.997881591776639
1017,37.370672954701966,-5.998946716772002
1018,37.36963964147125,-5.999808108237953
1019,37.367970057181864,-6.000068210986236
1020,37.368570233303174,-6.003012352927445
1021,37.36826555245421,-6.003448378026717
1022,37.37122716941617,-6.001952379939399
1023,37.36840442483735,-6.003981578736094
1024,37.36961091639247,-6.001184368664365
1025,37.37126462958207,-6.00194535176957
1026,37.37073813928846,-6.0020302015921
1027,37.37110152575927,-6.003142551878327
1028,37.37012217817206,-6.001042191457563
1029,37.37007203598771,-5.997419169734971
1030,37.370633628413756,-6.001308118371734
1031,37.37044541162967,-6.000442289123742
1032,37.369745771784984,-5.998480947150955
1033,37.368996017474906,-6.000869680688978
1034,37.371031424870765,-6.001945129286024
1035,37.368288001921236,-5.998887764055595
1036,37.37114029118551,-6.001373715853144
1037,37.37055729631126,-5.999848661858536
1038,37.368851587184096,-6.000443204229164
1039,37.36945493176733,-6.002213365308714
1040,37.37105471466065,-6.002874702663861
1041,37.36936309278641,-6.000049795367185
1042,37.36917556925547,-5.99916200166602
1043,37.36883463577046,-5.997343589579656
1044,37.36909459800028,-6.003988223085557
1045,37.3703215551383,-6.0005580824632405
1046,37.37023332770991,-6.002837074400243
